,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
4977,367.6151441,187.0547571,333.0017075,234.9840154,159.4143373,346.5393206,467.2497405,69.97093463,187.0549035,60.22007334,90803,California,33.76124,-118.13469
4978,367.7952645,186.7166848,333.0694598,235.2114244,159.4531281,346.6388736,467.3469854,69.58802253,186.7168305,59.83775659,90804,California,33.783745,-118.156785
4979,367.9786627,185.7707622,332.9541154,235.5313932,159.2672361,346.605183,467.3067661,68.66934748,185.7709073,58.93579949,90805,California,33.85147,-118.189815
4980,367.9510471,186.0295055,333.0071057,235.4660505,159.3386635,346.6363562,467.3397649,68.90968501,186.0296507,59.17043613,90807,California,33.83261,-118.182815
4981,367.2790015,186.3632571,332.4692163,234.7526106,158.8410632,346.0560506,466.7626853,69.52330074,186.3634048,59.80629164,90808,California,33.8177,-118.116775
4982,368.363457,186.3274974,333.4910167,235.8303512,159.8328393,347.1051574,467.8099173,68.97654713,186.327641,59.21051997,90810,California,33.8044,-118.214535
4983,368.1773184,186.6568143,333.4147569,235.5981274,159.7843319,346.9977148,467.70489,69.3548874,186.6569586,59.58882766,90813,California,33.7826,-118.192055
4984,367.7096339,186.8973506,333.0433599,235.1003917,159.4421659,346.5960223,467.3053663,69.7876303,186.8974967,60.03656036,90814,California,33.77156,-118.14593
4985,367.4496256,186.5857654,332.7001153,234.8887093,159.0833917,346.2724984,466.9802939,69.63696737,186.5859125,59.90601808,90815,California,33.7985986,-118.1281446
4986,366.5383523,181.5942593,330.2972507,234.740226,156.3782534,344.2594742,464.9282495,65.78010926,181.5944101,56.25184375,91001,California,34.18434,-118.131585
4987,365.5185413,182.3244614,329.5442527,233.6234628,155.689333,343.4251863,464.1031407,66.92283208,182.3246162,57.42370694,91006,California,34.14554,-118.027905
4988,365.8959817,182.4723218,329.9515784,233.9723088,156.0979366,343.8282239,464.5068038,66.85385007,182.472475,57.32881913,91007,California,34.12866,-118.05932
4989,367.2264358,181.1785579,330.8288229,235.4822668,156.8729584,344.8395621,465.5025435,65.07425176,181.178706,55.52335162,91011,California,34.204965,-118.20031
4990,365.2510051,182.3906302,329.308046,233.3499527,155.462748,343.1779765,463.8570691,67.11682142,182.390786,57.62991635,91016,California,34.144775,-118.0028
4991,367.5294751,181.0511004,331.0799045,235.8005657,157.1112877,345.1074643,465.7684033,64.81076284,181.0512474,55.24786002,91020,California,34.2099463,-118.2296713
4992,365.8043645,182.0136936,329.7226593,233.952756,155.843007,343.6351087,464.3095486,66.51296805,182.0138473,57.00961071,91024,California,34.1643,-118.058715
4993,366.9479151,182.4579815,330.9544253,235.0109308,157.0782202,344.854463,465.5307781,66.30615808,182.4581307,56.72527383,91030,California,34.11369,-118.154005
4994,368.3444206,180.2114995,331.6031564,236.7339256,157.575009,345.7165117,466.3662327,63.67914478,180.2116434,54.10170788,91040,California,34.260575,-118.31685
4995,366.7079527,182.1029296,330.6158159,234.8288835,156.7232981,344.5398807,465.2133073,66.12518252,182.1030798,56.56945109,91101,California,34.143805,-118.13838
4996,366.8389701,181.9524406,330.6950772,234.9811134,156.7910621,344.63425,465.3059339,65.93032678,181.9525903,56.37284217,91103,California,34.15305,-118.152655
4997,366.6205673,181.8475754,330.453763,234.7820972,156.5479281,344.3969317,465.0680506,65.95275533,181.8477259,56.41083322,91104,California,34.164185,-118.134775
4998,366.8734692,182.1769241,330.796966,234.9806183,156.9055041,344.7184649,465.3922573,66.10399131,182.1770736,56.536777,91105,California,34.13578,-118.152015
4999,366.5602319,182.0840728,330.468579,234.6862472,156.5779116,344.3910744,465.0646286,66.18450803,182.0842236,56.63741358,91106,California,34.147455,-118.125425
5000,366.2679506,182.1186447,330.1992369,234.3930288,156.3165248,344.1127484,464.7872431,66.36338063,182.1187965,56.83088379,91107,California,34.149335,-118.0986
5001,368.2702216,181.5008995,331.9259156,236.461497,157.9682739,345.9325121,466.5964512,64.81942713,181.5010436,55.20091797,91201,California,34.16544,-118.28885
5002,367.9809639,181.5818424,331.6741507,236.1637814,157.7265528,345.6679364,466.3333772,65.03460593,181.5819876,55.42873678,91202,California,34.1636511,-118.261482
5003,368.0072375,181.7285386,331.7441187,236.1671709,157.8042833,345.7264842,466.3933633,65.14712956,181.7286837,55.5348801,91203,California,34.15232,-118.2614
5004,368.039003,181.9375618,331.8383879,236.1664732,157.9098159,345.80436,466.4732742,65.31060223,181.9377067,55.68965272,91204,California,34.13626,-118.260765
5005,367.8749578,181.933384,331.6803146,236.0053067,157.7547223,345.6431044,466.3123426,65.38943161,181.9335296,55.77727415,91205,California,34.13899,-118.246085
5006,367.7869364,181.7662854,331.5450442,235.9441236,157.6116242,345.5196069,466.1873646,65.29053293,181.7664314,55.68870461,91206,California,34.1527569,-118.24096
5007,367.5554326,181.2066633,331.152355,235.8020898,157.1918688,345.1677438,465.8302654,64.92995147,181.2068102,55.36007371,91208,California,34.19795,-118.229435
5008,367.6480822,180.8099405,331.1196466,235.9547912,157.1356399,345.1694254,465.8275001,64.54493124,180.810087,54.98421572,91214,California,34.22618,-118.24432
5009,373.3518336,180.7657348,336.5431268,241.5967707,162.4564922,350.7220345,471.3646043,61.69980988,180.7658588,51.84742869,91301,California,34.15019,-118.759285
5010,372.1144255,180.9305428,335.4172297,240.3466186,161.3597332,349.5547436,470.2027227,62.43375453,180.9306717,52.63642211,91302,California,34.154165,-118.64478
5011,371.5390681,180.4304915,334.718571,239.8538162,160.6465474,348.8835686,469.527355,62.27262987,180.4306227,52.5185149,91303,California,34.1992,-118.601245
5012,371.5062808,180.2297385,334.6266011,239.8521795,160.5454612,348.8070885,469.4485991,62.11307547,180.2298698,52.36670983,91304,California,34.21462,-118.601635
5013,371.2506729,180.4200705,334.440792,239.5703046,160.373151,348.6002259,469.2446887,62.40431314,180.4202028,52.66519243,91306,California,34.2039,-118.575395
5014,371.7755459,180.3636554,334.923457,240.0978878,160.8442275,349.0991229,469.7414617,62.09907226,180.3637857,52.33500003,91307,California,34.20099,-118.623705
5015,370.732484,181.0236017,334.1301194,238.9657477,160.1016392,348.2292273,468.8819642,63.18456132,181.0237361,53.45341224,91316,California,34.166,-118.51857
5016,375.3059392,180.0164184,338.1709991,243.6473848,164.01913,352.4551422,473.0825864,60.12006424,180.0165347,50.19605779,91320,California,34.1814359,-118.9486549
5017,370.3462017,178.2102408,332.9083223,239.0204122,158.7531002,347.2268319,467.8463473,60.94725666,178.2103767,51.33098242,91321,California,34.381335,-118.53004
5018,370.8338679,180.1217593,333.9532475,239.2042747,159.8781405,348.1276163,468.76972,62.34952832,180.1218933,52.64127296,91324,California,34.231875,-118.54275
5019,370.6984261,180.1895994,333.844694,239.0600278,159.7751542,348.0105976,468.6538753,62.47544154,180.189734,52.77209577,91325,California,34.228685,-118.529405
5020,370.8057027,179.6258908,333.7760938,239.2530316,159.6778024,347.9899728,468.6261868,61.93343443,179.6260249,52.24273951,91326,California,34.269265,-118.54841
5021,369.9991418,180.2476547,333.1952876,238.3605304,159.1404604,347.3412166,467.9870631,62.87346,180.247792,53.20508564,91343,California,34.234115,-118.465375
5022,370.0088159,177.3855422,332.3356514,238.8180814,158.1502436,346.7137625,467.323124,60.41922812,177.3856796,50.85361604,91350,California,34.4476784,-118.5128162
5023,370.4608429,177.4280577,332.7808338,239.2568547,158.59102,347.1650607,467.7736059,60.22107025,177.4281933,50.6275362,91354,California,34.438155,-118.5530003
5024,370.5203635,177.7508882,332.9355298,239.2645147,158.7582558,347.2949176,467.9077223,60.46559493,177.7510235,50.85644344,91355,California,34.4132101,-118.5531935
5025,370.9223209,180.9033693,334.2744934,239.1717543,160.2365317,348.3875448,469.0384367,62.98682971,180.9035029,53.24970063,91356,California,34.17235,-118.5377
5026,374.09753,180.4215542,337.147157,242.3878189,163.0322587,351.3708369,472.0070828,61.04340111,180.4216753,51.16490433,91359,California,34.1663033,-118.8324914
5027,374.467231,180.1593638,337.4190049,242.7940445,163.2864556,351.672236,472.3041285,60.63672344,180.1594834,50.74765992,91360,California,34.18119,-118.8703504
5028,374.1313223,180.6120298,337.2364681,242.3924466,163.1296909,351.4456477,472.0840907,61.19766718,180.6121507,51.31278673,91361,California,34.151671,-118.8323243
5029,374.1552055,180.3428713,337.1782132,242.4569176,163.0588287,351.4095336,472.0446461,60.9462397,180.3429921,51.0670564,91362,California,34.17144,-118.839035
5030,371.6318502,180.917339,334.9542143,239.8711967,160.9044831,349.0819485,469.7310966,62.65438421,180.9174699,52.88122223,91364,California,34.1616328,-118.60146
5031,371.662024,180.6883921,334.9136474,239.9359639,160.8520908,349.0605534,469.7069983,62.43885687,180.6885228,52.67088098,91367,California,34.1783,-118.608025
5032,373.3281799,180.4090925,336.4132368,241.6275066,162.3103479,350.6202764,471.258676,61.39431852,180.4092166,51.55253624,91377,California,34.1770919,-118.7631648
5033,370.8468627,178.0910863,333.3504606,239.5330026,159.1829113,347.6893369,468.3057409,60.58981764,178.0912203,50.94972388,91381,California,34.3832717,-118.5772115
5034,371.0747393,176.5842104,333.1122938,239.9960217,158.8812901,347.5776988,468.1722293,59.18535927,176.5843435,49.58861345,91384,California,34.49269,-118.62202
5035,369.4005331,177.942692,331.9227533,238.1304958,157.7695773,346.2429151,466.8616885,61.20760975,177.9428318,51.6556482,91387,California,34.414705,-118.44893
5036,369.9037477,181.0601827,333.3512394,238.1413726,159.3395403,347.4291348,468.0844073,63.62403587,181.0603203,53.93426448,91401,California,34.1748399,-118.4432692
5037,369.6894607,180.8804061,333.0921278,237.9573547,159.0749152,347.1799465,467.8337803,63.5746692,180.8805446,53.90185046,91401-1214,California,34.19128002,-118.42696
5038,370.1704703,181.3162179,333.6833915,238.3656877,159.6802654,347.7463591,468.4037474,63.71497878,181.3163545,54.00346214,91403,California,34.151995,-118.463015
5039,369.9339709,180.7255747,333.2783444,238.222567,159.248789,347.3840677,468.0355472,63.31914723,180.7257123,53.63854349,91405,California,34.199375,-118.45157
5040,370.4405825,180.6227385,333.7302767,238.7387123,159.6866101,347.8554313,468.5044213,62.97903167,180.622874,53.27531582,91406,California,34.19995,-118.49895
5041,370.1865142,180.6527421,333.4971123,238.4831527,159.4594005,347.6142646,468.264265,63.13075055,180.6528787,53.43929487,91409,California,34.20126,-118.475545
5042,370.0114507,180.9220122,333.4119617,238.2689218,159.3911419,347.5034326,468.1569062,63.45092313,180.9221494,53.75996612,91411,California,34.18363,-118.45528
5043,369.8605805,181.3787842,333.406958,238.049995,159.4128521,347.4580303,468.1168659,63.92184315,181.378922,54.22424048,91423,California,34.1516849,-118.4340507
5044,370.3264259,181.2080784,333.7991887,238.5362929,159.7875477,347.8743685,468.5301868,63.54428076,181.2082144,53.82814475,91436,California,34.15788,-118.47888
5045,368.343568,181.1791745,331.8977583,236.5833212,157.9210265,345.9321799,466.592566,64.50649073,181.1793183,54.89502081,91501,California,34.18837,-118.3008
5046,368.6606682,180.990879,332.1433562,236.9250915,158.150598,346.1999329,466.8575349,64.18502476,180.9910215,54.56301757,91504,California,34.1977984,-118.3324676
5047,368.9043496,181.3266496,332.4785535,237.1138807,158.4994036,346.513027,467.1736399,64.35147802,181.3267912,54.70526681,91505,California,34.16922,-118.34882
5048,368.5962929,181.4621313,332.2256449,236.789119,158.2596814,346.2424223,466.9051949,64.62235407,181.4622741,54.98788362,91506,California,34.163575,-118.318835
5049,369.1758597,181.3040448,332.7309029,237.3853192,158.7454798,346.7731022,467.4328188,64.19646015,181.3041853,54.53674091,91601,California,34.167,-118.37364
5050,369.1128388,181.5139104,332.7346987,237.2909661,158.7618304,346.7584449,467.4205342,64.40911512,181.5140512,54.74586737,91602,California,34.15225,-118.36446
5051,369.5036311,181.5366255,333.1145347,237.6733418,159.1355527,347.1449561,467.8063437,64.23500817,181.5367648,54.55079382,91604,California,34.14497,-118.3992609
5052,369.5793279,180.707004,332.9342624,237.8752993,158.9100282,347.0337759,467.6859592,63.47975893,180.7071429,53.81842229,91605,California,34.20578,-118.41992
5053,369.4512581,181.2979207,332.9918872,237.6581343,159.0010342,347.0405774,467.6995561,64.0542087,181.2980601,54.3803209,91607,California,34.16352,-118.39854
5054,361.0876772,183.526675,325.6562774,229.0837279,151.9775331,339.3479369,460.0437964,70.2522236,183.5268467,60.95338501,91701,California,34.1279271,-117.6111298
5055,364.2227196,182.7597918,328.4350194,232.2814448,154.6347546,342.253298,462.9376485,67.96082468,182.7599515,58.51671367,91702,California,34.13348,-117.90446
5056,361.6231357,185.5974872,326.8179606,229.2915015,153.2784756,340.3474541,461.0569305,71.68725664,185.5976565,62.27860818,91708,California,33.9642954,-117.62436
5057,362.7461431,184.8094154,327.6519938,230.5152961,154.0257967,341.2700837,461.9729246,70.44592151,184.8095806,61.00599887,91709,California,34.0044514,-117.7379995
5058,362.1875338,184.7305445,327.0905641,229.9781463,153.4722735,340.7038111,461.4068915,70.66942739,184.7307118,61.26247158,91710,California,34.01956,-117.6894
5059,362.3026024,183.6083712,326.8521191,230.2634884,153.1512172,340.5610949,461.2557339,69.67472569,183.6085383,60.30436773,91711,California,34.10141,-117.718435
5060,360.9538506,183.8714057,325.6348602,228.8989516,151.9838452,339.2950923,459.9937602,70.60697728,183.8715779,61.30160601,91730,California,34.104455,-117.593475
5061,360.7574228,183.4638044,325.3181027,228.7696468,151.642491,339.0085475,459.7044122,70.37763248,183.4639775,61.10017304,91737,California,34.13826,-117.58264
5062,360.2485941,183.7517083,324.9170697,228.2259901,151.2739456,338.57352,459.2723024,70.88655424,183.7518833,61.62606147,91739,California,34.1255012,-117.5324298
5063,363.8072928,182.8152113,328.0530706,231.864447,154.2653333,341.858282,462.5438628,68.22411532,182.8153727,58.80090547,91741,California,34.13601,-117.86631
5064,366.8068303,183.1843406,331.0423656,234.7610939,157.2135608,344.8798153,465.5630428,66.99899313,183.1844903,57.40106998,91754,California,34.061645,-118.12913
5065,366.6451966,183.204466,330.8939468,234.5986604,157.069873,344.7262871,465.4100052,67.09741609,183.2046163,57.50724426,91755,California,34.06259,-118.114285
5066,361.5966366,184.3492785,326.4032557,229.4560657,152.7715303,340.0363591,460.7375907,70.66120896,184.3494482,61.30103872,91761,California,34.05789,-117.64298
5067,361.7122753,184.1933956,326.4660023,229.5935932,152.820246,340.1144209,460.8143646,70.47104662,184.1935649,61.11055732,91762,California,34.067585,-117.655915
5068,363.5428141,184.6789639,328.3764581,231.318827,154.7215874,342.021815,462.7225798,69.92621551,184.679126,60.44853866,91765,California,34.0012058,-117.8114397
5069,362.785073,184.177725,327.4931341,230.649991,153.8208628,341.1645251,461.8627699,69.8964031,184.1778901,60.47768613,91766,California,34.050945,-117.7521
5070,366.1893327,183.0541667,330.4115128,234.1722057,156.5878089,344.2465003,464.9297712,67.19902991,183.0543188,57.63788899,91770,California,34.080745,-118.07591
5071,366.0718176,182.4954018,330.1271511,234.1419368,156.2712786,344.0055882,464.6840322,66.78343836,182.4955544,57.2480882,91775,California,34.124231,-118.0747176
5072,366.3465099,182.8160904,330.4887982,234.3634426,156.6469217,344.3466785,465.0275146,66.91637644,182.8162419,57.35510036,91776,California,34.0961,-118.09401
5073,366.3935615,182.7300521,330.5074032,234.4229605,156.6592294,344.373347,465.0533082,66.81916778,182.7302034,57.25836402,91778,California,34.1018,-118.099675
5074,365.9654143,182.7342187,330.0986737,234.0005093,156.2597547,343.9552391,464.6360804,67.04057405,182.7343717,57.50248997,91780,California,34.10805,-118.06118
5075,361.7098804,183.1857785,326.1497734,229.747125,152.4330659,339.8821299,460.5743376,69.63964029,183.1859479,60.31949794,91784,California,34.1428707,-117.6723936
5076,364.0211385,184.3655527,328.738304,231.8371797,155.0500341,342.4195707,463.1173131,69.41650901,184.3657131,59.92455501,91789,California,34.0168894,-117.8595318
5077,364.4312728,183.8281031,328.9654522,232.3226963,155.2309353,342.6997211,463.3926508,68.75211955,183.828262,59.2573893,91791,California,34.0504393,-117.9053065
5078,366.6985178,182.7637619,330.8096328,234.7183628,156.9571379,344.6792822,465.3589437,66.69351805,182.763912,57.11539608,91801,California,34.09465,-118.126485
5079,366.9646542,182.8945612,331.1043725,234.9607988,157.2543018,344.9689707,465.6492912,66.67133184,182.8947103,57.07481253,91803,California,34.080875,-118.14818
5080,355.432449,202.2323579,326.1364017,220.8602402,154.5733384,338.125586,458.816189,88.98755559,202.2325479,79.38600482,91901,California,32.8363492,-116.7717282
5081,359.3979615,203.9728274,330.4633154,224.5714915,158.9178234,342.3972422,463.0805107,88.77139629,203.9730037,78.98670974,91910,California,32.637515,-117.08465
5082,358.2865294,204.3656483,329.5329416,223.4205102,158.0996149,341.40671,462.0840272,89.60726459,204.3658284,79.85484139,91913,California,32.627645,-116.979155
5083,358.0589868,204.4625517,329.3476025,223.1829291,157.9397164,341.2076668,461.88357,89.7935026,204.4627325,80.04742813,91915,California,32.62445,-116.957235
5084,358.3082144,202.5775895,328.9867915,223.6635605,157.3186981,341.0130881,461.706016,87.99614382,202.5777696,78.27682676,91941,California,32.7594703,-117.0171445
5085,358.4712153,202.4519995,329.1020151,223.8408745,157.4093879,341.1428277,461.8370438,87.81173664,202.452179,78.0888304,91942,California,32.765925,-117.03397
5086,358.2657643,203.2490316,329.1592233,223.5376383,157.5801282,341.1274447,461.8147429,88.61503935,203.2492119,78.88425584,91977,California,32.71055,-116.99994
5087,358.9051437,195.2346999,327.2343605,225.2197812,154.671523,339.8967053,460.6271239,81.25567429,195.2348783,71.67948696,92003,California,33.29335,-117.211585
5088,360.3685272,198.5118509,329.663378,226.2263351,157.4021774,342.0820321,462.8029727,83.45334132,198.5120237,73.73865272,92007,California,33.025165,-117.278525
5089,360.7261282,196.5991821,329.4027384,226.8340264,156.9127768,341.9907478,462.7188292,81.597005,196.5993538,71.910252,92008,California,33.16095,-117.34682
5090,359.7619081,197.8396762,328.8738859,225.7145536,156.5630956,341.3353018,462.0584765,83.13468567,197.8398511,73.45891356,92009,California,33.085285,-117.23797
5091,359.9912538,197.779087,329.073404,225.9495193,156.745674,341.5451798,462.2687906,82.97606894,197.7792612,73.29240824,92009-8034,California,33.08587002,-117.25937
5092,360.1813727,196.6416036,328.8966832,226.2894638,156.434207,341.4687282,462.196343,81.88570635,196.6417772,72.22033844,92010,California,33.167,-117.29788
5093,360.4731194,197.4012218,329.4136771,226.4765492,157.0226292,341.9283589,462.6537503,82.4215858,197.4013943,72.72697738,92011,California,33.1057277,-117.3091547
5094,360.0873105,197.5600306,329.0959914,226.0736515,156.7394011,341.5884474,462.3129638,82.73858769,197.5602044,73.0559765,92011-5132,California,33.10048001,-117.27205
5095,360.3705839,199.4546173,329.9620038,226.1054634,157.8096794,342.3011885,463.0176561,84.29118001,199.4547902,74.55670499,92014,California,32.9552845,-117.2603584
5096,357.2716184,202.4286872,327.9529813,222.6553455,156.319626,339.9676642,460.6599257,88.3262116,202.428871,78.64891586,92019,California,32.788705,-116.92913
5097,360.4399066,198.232349,329.6434056,226.3337338,157.347179,342.0872778,462.8094767,83.1729237,198.2325216,73.46141969,92024,California,33.044675,-117.29023
5098,357.9785614,197.7704074,327.1498599,223.9605788,154.9099668,339.5768726,460.2987447,83.90040903,197.7705889,74.29969442,92025,California,33.12135,-117.082045
5099,357.9404826,197.5367609,327.0394833,223.9542846,154.7742177,339.4854804,460.2082851,83.71436171,197.5369425,74.12099176,92026,California,33.139355,-117.083135
5100,357.6315417,197.6863838,326.7915153,223.6290387,154.5572526,339.2179414,459.9398569,83.98993884,197.6865665,74.40590488,92027,California,33.133715,-117.053065
5101,359.1046105,194.0382795,327.0479623,225.582338,154.3505921,339.815767,460.548086,80.12461256,194.0384573,70.57169241,92028,California,33.37877,-117.251375
5102,358.2787841,197.7303057,327.4240269,224.2625974,155.1661833,339.8611525,460.5834612,83.72501931,197.730486,74.11272296,92029,California,33.11905,-117.10927
5103,360.8328366,200.8759556,330.8484218,226.3814173,158.8423736,343.0786641,463.7877215,85.35831479,200.8761267,75.57862958,92037,California,32.8423,-117.27308
5104,360.8146074,200.815479,330.8120952,226.3710164,158.7996866,343.0470014,463.7564034,85.3119889,200.8156503,75.53411082,92038,California,32.84708,-117.272675
5105,356.9881996,201.5542547,327.4049553,222.4859327,155.6736208,339.4876282,460.1861914,87.68015973,201.5544394,78.0323481,92040,California,32.85847,-116.92158
5106,360.9389032,196.1056288,329.4505929,227.1109107,156.8986017,342.0849716,462.8144471,81.06361827,196.1057998,71.37949328,92054,California,33.193995,-117.375
5107,360.05034,196.4565819,328.7134768,226.1847915,156.236246,341.298155,462.026217,81.78376232,196.4567561,72.12817787,92056,California,33.1829525,-117.2898144
5108,360.138534,195.7741345,328.5829635,226.3643445,156.0281855,341.2271551,461.9569876,81.14392148,195.7743085,71.50103714,92057,California,33.2320955,-117.3104971
5109,360.8310399,195.9501331,329.2989511,227.0252099,156.7347609,341.9439554,462.673735,80.97645727,195.9503046,71.30040758,92058,California,33.20734,-117.368405
5110,357.9908527,199.9705318,327.8584763,223.6823742,155.8799223,340.0989253,460.8095818,85.82557719,199.970713,76.17303771,92064,California,32.958025,-117.040735
5111,359.5943545,198.7916129,329.0142602,225.4231835,156.8203409,341.3914083,462.1102823,84.05260092,198.7917884,74.36239055,92067,California,33.0175854,-117.2048375
5112,358.4661484,197.3786271,327.4918024,224.494863,155.1853225,339.9629345,460.6868034,83.32997838,197.3788069,73.71838058,92069,California,33.14186,-117.132485
5113,357.6005729,201.452158,327.956264,223.1050993,156.1809861,340.061747,460.762044,87.31231283,201.4523405,77.64286647,92071,California,32.855165,-116.97737
5114,360.3451789,198.9813647,329.7888949,226.1418112,157.5827348,342.1674087,462.8861832,83.88116561,198.9815377,74.15746539,92075,California,32.99077,-117.26735
5115,359.2036947,197.1920402,328.1372103,225.2488544,155.7775488,340.6406893,461.365832,82.82269664,197.1922173,73.18481576,92078,California,33.142895,-117.201095
5116,359.3877396,197.0239337,328.2598661,225.4533554,155.8734216,340.781702,461.5075646,82.58967223,197.0241102,72.9481486,92081,California,33.152195,-117.220535
5117,359.5442286,196.8586297,328.3571188,225.6302722,155.945557,340.8964474,461.6229669,82.37188572,196.8588056,72.72779251,92081-8717,California,33.16177,-117.23749
5118,359.5738354,196.3047585,328.2108583,225.7342486,155.7369068,340.7976245,461.5258197,81.87261737,196.3049342,72.24062493,92083,California,33.2023587,-117.2505934
5119,359.4258722,196.2780454,328.0611397,225.5916405,155.5904278,340.646849,461.3750292,81.9184845,196.2782217,72.29339025,92084,California,33.2068834,-117.2380288
5120,359.9816241,202.7525446,330.6316695,225.3012583,158.8990167,342.6830247,463.3776077,87.41836174,202.752719,77.63481574,92101,California,32.717795,-117.160635
5121,359.7737433,202.8839959,330.4758998,225.0786598,158.7706498,342.5111279,463.2042942,87.62713214,202.8841709,77.84862141,92102,California,32.7116,-117.139715
5122,359.9448186,202.3915234,330.4828608,225.3097015,158.7067475,342.5638676,463.2611506,87.10940364,202.3916976,77.33375443,92103,California,32.745115,-117.164665
5123,359.5592669,202.4223614,330.1265659,224.9233895,158.374091,342.1957319,462.8921046,87.30569791,202.4225371,77.54340885,92104,California,32.7493875,-117.1301545
5124,359.2928517,202.4750408,329.8901843,224.6525763,158.1580605,341.9485303,462.6440277,87.46983362,202.4752174,77.71624433,92105,California,32.750045,-117.105685
5125,360.6974407,202.4637944,331.2196006,226.0475769,159.4140234,343.3126403,464.0107011,86.84764086,202.4639661,77.04387131,92106,California,32.727105,-117.229395
5126,360.8191802,202.172193,331.2432528,226.2047352,159.3954199,343.3638449,464.0642444,86.53167772,202.1723642,76.72877295,92107,California,32.746635,-117.245975
5127,359.4776555,202.0142109,329.9201639,224.8936278,158.1206603,342.0219451,462.7212264,86.97543085,202.014387,77.22383243,92108,California,32.7809709,-117.1311542
5128,360.749642,201.5711123,330.9881517,226.2110347,159.0701669,343.1577764,463.8622367,86.01997649,201.5712838,76.23040574,92109,California,32.792255,-117.251905
5129,360.406229,202.2150594,330.8650759,225.7895539,159.043459,342.9720869,463.6714746,86.74953837,202.2152321,76.96055984,92110,California,32.75038,-117.208785
5130,359.5830622,201.3767759,329.8190794,225.0786163,157.9352102,341.9773207,462.6812695,86.3581971,201.3769516,76.61501459,92111,California,32.826335,-117.153125
5131,358.991676,203.2366447,329.8449472,224.2590476,158.2257883,341.831524,462.5203325,88.28530756,203.2368223,78.52838372,92114,California,32.6988967,-117.0639064
5132,359.0598912,202.4082402,329.6477452,224.4299329,157.9191662,341.7062106,462.4018111,87.51244454,202.4084177,77.76864791,92115,California,32.758985,-117.086555
5133,358.5637499,202.3768204,329.1661992,223.9420322,157.4592013,341.2155807,461.9105491,87.70357996,202.3769995,77.97871155,92115-1841,California,32.76987998,-117.0436
5134,359.3897902,202.2729259,329.9184077,224.7740162,158.155816,341.996187,462.6933964,87.24599606,202.2731022,77.49269293,92116,California,32.763335,-117.118255
5135,359.8544405,201.216447,330.0263986,225.3679827,158.1094225,342.2046253,462.9100657,86.09466087,201.2166217,76.34451826,92117,California,32.83358,-117.180185
5136,360.2488183,203.070322,330.9853113,225.5270777,159.2788959,343.0162506,463.7088185,87.58923404,203.0704953,77.79056752,92118,California,32.68979,-117.1777
5137,358.1282813,201.9850878,328.6278366,223.5599215,156.893358,340.7002633,461.3974846,87.54816012,201.9852685,77.8474357,92119,California,32.8064483,-117.013162
5138,359.0693854,202.0180692,329.5334079,224.4883656,157.7551239,341.6251787,462.3237439,87.15907662,202.0182466,77.42246033,92120,California,32.787685,-117.09519
5139,359.520892,200.6049629,329.5163716,225.1153655,157.5412558,341.7384596,462.4473282,85.69664811,200.6051388,75.97115156,92121,California,32.884525,-117.16293
5140,359.9922642,200.920168,330.0639523,225.5422762,158.1041302,342.2704872,462.9780529,85.76851826,200.9203421,76.01902237,92122,California,32.853169,-117.1981905
5141,359.3269513,201.3570438,329.5693852,224.8272603,157.6958094,341.7232495,462.4269348,86.45413051,201.3572202,76.72089148,92123,California,32.832175,-117.13099
5142,358.9842087,201.5495465,329.304296,224.4631599,157.4717048,341.4337769,462.1355869,86.7783383,201.5497243,77.05412361,92124,California,32.8238199,-117.09703
5143,359.0048787,200.1988256,328.8970279,224.6564714,156.8976094,341.1414659,461.8520979,85.56701575,200.1990034,75.86970525,92126,California,32.9234606,-117.1254974
5144,359.2147994,200.2535813,329.1141786,224.8572969,157.1113079,341.3588577,462.0694436,85.52108241,200.2537584,75.8145114,92126-2254,California,32.91579001,-117.1429
5145,358.5701754,198.9676177,328.0935421,224.3866363,155.9672287,340.4323319,461.149232,84.67617498,198.9677968,75.02296342,92127,California,33.022215,-117.11119
5146,358.0583655,199.1796502,327.6723425,223.8525576,155.5950054,339.9815059,460.6967215,85.09818885,199.1798314,75.46081043,92128,California,33.0154479,-117.0620256
5147,358.8268373,199.7495123,328.5854367,224.5384057,156.5403508,340.86383,461.5768419,85.249367,199.7496905,75.56861321,92129,California,32.9598194,-117.1186097
5148,359.5435901,199.5085296,329.1920203,225.279331,157.0845281,341.5073837,462.2225938,84.71111325,199.5087053,75.00746894,92130,California,32.9653351,-117.1864294
5149,358.6007741,200.170784,328.503265,224.2600006,156.5198417,340.7407269,461.4509874,85.72488929,200.1709632,76.04390947,92131,California,32.932535,-117.090485
5150,359.6885406,204.6932395,330.9664289,224.772272,159.4993597,342.8463744,463.5236864,89.29776241,204.6934146,79.49057884,92154,California,32.57934,-117.09543
5151,359.7829,202.3674572,330.3215674,225.1520781,158.5507273,342.4007295,463.0979106,87.15849505,202.3676322,77.38912969,92163,California,32.7496417,-117.1509136
5152,347.0968769,192.5746703,314.9711085,214.019222,142.571892,327.6291032,448.3604913,85.10309566,192.5748918,76.19720656,92201,California,33.71927,-116.21818
